Price,Close,High,Low,Open,Volume
Date,,,,,
4/19/2016,178.81585693359375,179.07143246643165,177.99803082744637,178.67956124864358,88316100
4/20/2016,178.9862518310547,179.68481109835025,178.3813901613822,178.8584575632644,81100300
4/21/2016,178.02359008789062,179.11403358058067,177.75097271516222,179.0032811480208,85695000
4/22/2016,178.02359008789062,178.29619446150724,177.1205677891734,177.66578953551843,99251700
4/25/2016,177.7168426513672,177.75944072650898,176.80529323994094,177.41866912448202,66166500
4/26/2016,177.98098754882812,178.49213861035878,177.50392015759232,178.08321256148966,75864200
4/27/2016,178.3472900390625,178.7391611977084,177.23980489665044,177.5976053889787,77329400
4/28/2016,176.72869873046875,178.69660843693498,176.31127121643829,177.58913601275276,97216200
4/29/2016,175.7745361328125,176.45606651656496,174.66705088410362,176.1067804075141,142424100
5/2/2016,177.171630859375,177.35052458608726,175.84265403593693,176.2771232284892,62188000
5/3/2016,175.6297149658203,176.17493667898285,174.88003023555515,175.93640299191867,106422100
5/4/2016,174.6500244140625,175.36563852946756,174.14740074898373,174.632995577326,92243800
5/5/2016,174.61590576171875,175.47632974852266,174.18995097633118,175.1185292886901,67619200
5/6/2016,175.25486755371094,175.29746563926946,173.68735679839853,173.8406943074764,89315000
5/9/2016,175.39971923828125,175.834188583938,174.94820805580088,175.12711484466703,74374900
5/10/2016,177.5806427001953,177.5976845405041,176.03868762969142,176.10684199181122,77472200
5/11/2016,175.91932678222656,177.65721659112123,175.91932678222656,177.12052239965394,81727000
5/12/2016,175.970458984375,176.76274173534193,174.95668439935457,176.5923494024132,89586300
5/13/2016,174.43704223632812,176.22605797769782,174.11332535865,175.6723218191895,96474600
5/16/2016,176.15789794921875,176.63496533175538,174.54778903360196,174.60742895597465,77486800
5/17/2016,174.51370239257812,176.17492366156853,173.98550955386858,175.88527749140815,114924900
5/18/2016,174.56478881835938,175.74894257159312,173.4743456354869,174.16439029037093,120062100
5/19/2016,173.9599609,174.24960712037108,172.7502507039408,173.84069409754656,115430500
5/20/2016,175.0589141845703,175.5785795777547,174.5222069590707,174.573319456907,104990400
5/23/2016,174.8203887939453,175.35708304571003,174.63296762694495,175.07595129520948,58682600
5/24/2016,177.0865020751953,177.40171756926543,175.6127016268804,175.63825788327622,93537800
5/25/2016,178.2876434326172,178.7050838242209,177.086447754028,177.7679780467877,76621400
5/26/2016,178.33876037597656,178.65397578121332,178.02355796984926,178.4239565393615,55280700
5/27/2016,179.1055145263672,179.11402894437765,178.44954036444156,178.5006528707272,64211200
5/31/2016,178.76475524902344,179.48888380271666,178.2024916425637,179.37813136532273,109879400
6/1/2016,179.1310577392578,179.30995149823454,177.95541818382588,178.15135377669438,69936200
6/2/2016,179.67630004882812,179.69332888556335,178.25361223471606,178.73067964554264,63044700
6/3/2016,179.1395721435547,179.4888582432025,177.92986191953818,179.11401589227415,101757100
6/6/2016,180.0511474609375,180.40894802902955,179.33553332564102,179.49739827292103,64887000
6/7/2016,180.3322296142578,180.8944931066043,180.17889211585955,180.20444836559258,60974800
6/8/2016,180.92007446289062,181.0478687283998,180.340782056406,180.46856332280362,66170900
6/9/2016,180.6730194091797,180.79228625294073,179.91482025974642,180.1874246172955,73786900
6/10/2016,178.96067810058594,179.63368104842246,178.41544340983873,179.29292236581597,113829200
6/13/2016,177.5806427001953,179.21630839372452,177.4954594968821,178.3558839453033,117751200
6/14/2016,177.23130798339844,177.82765523902376,176.27717317297692,177.19723731121704,125059300
6/15/2016,176.98422241210938,178.35579741141666,176.79680125699093,177.231270480706,109124500
6/16/2016,177.5124053955078,177.68279772074933,175.14409766467531,176.98422558476526,149533100
6/17/2016,176.8513641357422,177.43366914168035,176.19197858878368,177.40797998357797,117055700
6/20/2016,177.99026489257812,179.49741850952435,177.9046256703846,178.8209156943543,82789600
6/21/2016,178.4955291748047,178.90656875638794,177.93034158343227,178.37564208572988,72461700
6/22/2016,178.204345703125,179.4032163854606,178.0587564154674,178.67532221401441,95560500
6/23/2016,180.52508544921875,180.5764637733842,179.20632721768337,179.66874520188753,102731400
6/24/2016,174.04254150390625,180.55928924684218,173.59724105750848,174.37651357202682,333444400
6/27/2016,170.92552185058594,172.63820237787954,170.11198814674913,172.62963061254516,230775800
6/28/2016,174.00828552246094,174.03397467714407,172.22709675306544,172.5353796759745,159382400
6/29/2016,176.97122192382812,177.20242430846392,175.30992028583816,175.41267690123186,137328600
6/30/2016,179.38604736328125,179.437425657663,176.88553685861038,177.44216553673058,165021900
7/1/2016,179.76290893554688,180.2510290556398,179.22341050106792,179.38611720776555,106055300
7/5/2016,178.46983337402344,179.04357964086017,177.87039795096354,178.93225125275185,109803700
7/6/2016,179.5402069091797,179.6600939593829,177.31371818631087,177.97310349578262,96021500
7/7/2016,179.42892456054688,180.38802120809515,178.65822376401155,179.72007703330806,85593800
7/8/2016,182.10069274902344,182.34903866225736,180.499341156966,180.73055661180524,133971000
7/11/2016,182.7429962158203,183.31675565720252,182.3576457333379,182.56317208846204,73633900
7/12/2016,184.0702667236328,184.36999092806968,182.76862636157077,183.71060551833483,101275600
7/13/2016,184.04458618164062,184.4984453238494,183.55647918972468,184.48988662810038,87324100
7/14/2016,185.0721893310547,185.5431789258508,184.67828026392408,185.3119634762762,91230900
7/15/2016,184.82386779785156,185.83434274786217,184.37856732946315,185.63738820224702,107155400
7/18/2016,185.32057189941406,185.48327861586822,184.68687549499094,184.94378014903887,58725900
7/19/2016,185.13221740722656,185.16646527095548,184.6526689147231,184.90100186022795,54345700
7/20/2016,185.90283203125,186.1426061660082,185.13213132191436,185.13213132191436,58159500
7/21/2016,185.20066833496094,186.01418877817954,184.75536784532173,185.7915450667161,67777300
7/22/2016,186.03128051757812,186.08265881978258,185.05505357556476,185.32051684809417,62787500
7/25/2016,185.5260467529297,185.87714927186963,184.94374185326316,185.8257709650415,55873100
7/26/2016,185.61167907714844,185.97134027828923,184.76389784585993,185.42328324797322,70080500
7/27/2016,185.4146728515625,186.05692761737933,184.64395929255826,185.98841887435407,84083900
7/28/2016,185.62881469726562,185.91996714437596,184.7553442892239,185.21776211306323,65035700
7/29/2016,185.92855834960938,186.2882196236405,185.08079001321923,185.36338381425358,79519400
8/1/2016,185.7743682861328,186.38236225944954,185.32050921307925,185.9884532476377,73311400
8/2/2016,184.58407592773438,185.68019000112832,183.74486644863504,185.52604201786735,92295500
8/3/2016,185.1236114501953,185.1835615340441,184.2244647261758,184.52417594527762,53993600
8/4/2016,185.32057189941406,185.63741356826887,183.4708740703251,185.23493265916025,46585500
8/5/2016,186.836181640625,186.8790012371711,185.32046984320218,185.32046984320218,71892200
8/8/2016,186.7249298095703,187.12741063377544,186.45946651418197,187.02464095380748,39906500
8/9/2016,186.836181640625,187.33286021380593,186.5107814536285,186.7933751107852,51251700
8/10/2016,186.37384033203125,187.0246540393805,186.0227377898891,186.94758657404537,57941100
8/11/2016,187.23875427246094,187.48710021435585,186.63931882657914,186.90478216213302,72504300
8/12/2016,187.0760498046875,187.29013481344808,186.67356894288068,186.9304605000238,61313500
8/15/2016,187.6155548095703,187.9666573967554,187.43573070071875,187.4442893979501,49813500
8/16/2016,186.64788818359375,187.26444101518504,186.64788818359375,187.19594530800688,53213600
8/17/2016,186.9989471435547,187.13596466895925,185.8428960730684,186.6821055494282,75134300
8/18/2016,187.4185791015625,187.45282695333856,186.8619633098963,186.97327862820245,52989300
8/19/2016,187.14456176757812,187.3243989399142,186.45950013339692,186.9476072010867,75443000
8/22/2016,187.13600158691406,187.36721707330938,186.53656612840118,186.90478610051875,61368800
8/23/2016,187.51272583007812,188.0522240819111,187.45277577244858,187.75249992717983,53399200
8/24/2016,186.5536346435547,187.46135276028036,186.1340234285721,187.3671548575989,71728900
8/25/2016,186.42518615722656,186.84479739545222,186.01414668035227,186.1682815841641,69224800
8/26/2016,186.0740966796875,187.64120031150213,185.18350890643796,186.6135950141495,122506300
8/29/2016,186.99044799804688,187.25591137136487,186.16835565052264,186.2026165761399,70502200
8/30/2016,186.68215942382812,187.18739699451424,186.12554353296568,186.90480316683025,58114500
8/31/2016,186.15122985839844,186.46807153913713,185.3719571696862,186.34818443831324,85269500
9/1/2016,186.1597900390625,186.45094256242362,184.99516687890392,186.14265957689005,97844200
9/2/2016,186.9989471435547,187.42711711041116,186.42520095597223,187.01607760090786,79293900
9/6/2016,187.56414794921875,187.6412154127127,186.56223172366327,187.28155418302956,56702100
9/7/2016,187.54702758789062,187.72686474577003,186.93903347642305,187.401451348994,76554900
9/8/2016,187.118896484375,187.48712957310818,186.810613482974,187.2130944311007,74102900
9/9/2016,182.64016723632812,185.85144176303595,182.61447808545122,185.80006346128212,221589100
9/12/2016,185.26060485839844,185.66308573066235,181.8095554728513,181.87806424544007,168110900
9/13/2016,182.5973663330078,184.2415374910919,181.97224181978828,183.9760741936991,182828800
9/14/2016,182.52886962890625,183.85619927028594,181.97225384383333,182.64875670877018,134185500
9/15/2016,184.35287475585938,184.73822514377375,182.18633559413095,182.36617274407044,134427900
9/16/2016,183.64028930664062,183.91570871398278,182.95176705372555,183.73496308632446,155236400
9/19/2016,183.6746368408203,184.9398162407312,183.34757973173168,184.29431708292827,80250500
9/20/2016,183.68325805664062,184.69023527262792,183.64883720967083,184.53532176219082,69665300
9/21/2016,185.74884033203125,185.929572738373,183.70045217540002,184.3889872235101,110284400
9/22/2016,186.91937255859375,187.22061081012316,186.51487175706978,186.7644590345271,76678700
9/23/2016,185.89520263671875,186.66119463948525,185.80052887760303,186.52348496573194,73630900
9/26/2016,184.38905334472656,185.24110411702154,184.19109074698343,185.06037164586982,89827300
9/27/2016,185.53370666503906,185.6283672822907,183.85539808536527,184.22549115622652,78494800
9/28/2016,186.45460510253906,186.6095317478963,184.79352670876403,185.7574680302204,87411000
9/29/2016,184.76768493652344,186.65254470412683,184.21685947713974,186.2480308210012,128070600
9/30/2016,186.16189575195312,186.8676344262398,185.35286831767343,185.6024554611785,117202900
10/3/2016,185.71446228027344,185.93823065688858,185.0775648707597,185.7488962660405,83512100
10/4/2016,184.76768493652344,186.05008140991256,184.17383670325754,185.82631308140867,119948100
10/5/2016,185.58538818359375,186.01572112423543,185.32718579266492,185.39604063909388,72816000
10/6/2016,185.71446228027344,185.93823065688858,184.81937564109518,185.36158615610836,62927400
10/7/2016,185.0775146484375,186.16196164962548,184.34595680837285,185.9898311656523,89788300
10/10/2016,186.04147338867188,186.50622701964042,185.8951618172056,186.04147338867188,51855000
10/11/2016,183.6918487548828,185.67999727961765,182.96029089024037,185.61114245717226,130367400
10/12/2016,183.932861328125,184.45786789847287,183.33038486862884,183.82957252016578,73866100
10/13/2016,183.3304443359375,183.82963214939713,181.78125617390677,182.59888617780518,101357000
10/14/2016,183.42498779296875,184.7762386416812,183.34753106644283,184.31147201710462,93346200
10/17/2016,182.78814697265625,183.65741441833208,182.60740143542554,183.39921213630834,58275700
10/18/2016,183.932861328125,184.44925283705885,183.55416634194418,184.38901307073857,76869700
10/19/2016,184.42343139648438,184.7332715506942,183.83818506781876,184.19966305894437,66519200
10/20/2016,184.07919311523438,184.63862059448954,183.4164768166839,184.07057805287485,73639800
10/21/2016,184.16526794433594,184.25133977916985,183.11525459640927,184.07920924222017,89089100
10/24/2016,184.94842529296875,185.31851832004375,184.59554925459165,185.04309903173544,60146600
10/25/2016,184.3287353515625,185.02587233101778,184.16520679930235,184.7676700449604,66542300
10/26/2016,183.9586639404297,184.5439102252203,183.26151379618526,183.50251223825043,75705500
10/27/2016,183.4681396484375,184.71610251786095,183.39068287295413,184.6816816618857,77220200
10/28/2016,182.92587280273438,184.12219753962472,182.21153186482982,183.4422774495756,140623200
10/31/2016,182.93453979492188,183.4853654459846,182.7710111725765,183.26158390689324,61272500
11/1/2016,181.6090087890625,183.3131358066425,180.39548050605606,183.2614848490421,122781800
11/2/2016,180.51608276367188,181.68658899189293,180.0771347201388,181.29927880460602,103330800
11/3/2016,179.68972778320312,180.94630509190296,179.41432167406415,180.73113873397378,88939300
11/4/2016,179.4918212890625,180.64511009121594,179.3455097066444,179.80166144380533,109122100
11/7/2016,183.4508819580078,183.48531593906313,179.4918277631779,179.4918277631779,109794900
11/8/2016,184.27716064453125,184.84520324189617,182.78821244178832,183.055016746779,106772100
11/9/2016,186.2308349609375,186.85051527094146,182.75373842894697,182.77955734747084,258429000
11/10/2016,186.6956024169922,187.89192721691936,185.232473350801,187.02265958607268,172113300
11/11/2016,186.26528930664062,186.5062746780134,185.31856481416693,185.97266608893338,100552700
11/14/2016,186.4115753173828,186.99683480514705,185.6628003829193,186.79027031545684,94580000
11/15/2016,187.86607360839844,187.86607360839844,186.5922922823728,186.79884360768216,91652600
11/16/2016,187.51324462890625,187.7456280608955,187.12594766406897,187.24644034496762,65617700
